name,val
PRR23D1,8.503319
RNU6-1297P,8.503519
RP11-295D4.1,8.503577
SNAI1,8.503592
SLC7A2,8.503685
STXBP5,8.503866
UAP1L1,8.503885
CBLL1,8.504031
OR10Z1,8.504085
RP11-1260E13.4,8.504085
TAF12,8.504164
SNORA48,8.504343
SMC5,8.504554
MTND2P4,8.504664
TMEM56,8.504757
RN7SL586P,8.505001
CRB2,8.505073
DRG2,8.505073
TRMT44,8.505079
MKRN2,8.505145
Y_RNA,8.50524
UCK1,8.505251
MIR3180-3,8.505356
TRIM60P9Y,8.505508
RAP1B,8.505605
UTP18,8.505797
CTB-31O20.4,8.505829
OR5AO1P,8.506039
MRPL15,8.506424
CNPY3,8.50663
FMC1,8.506649
NUDT13,8.506733
RNA5SP200,8.50676
CPNE2,8.506778
RPL9P21,8.506804
CNNM2,8.5069065
RP11-136I13.2,8.506936
FZD7,8.507062
KAT6B,8.507079
EID2B,8.507228
ADAM11,8.507282
SNORA31,8.507283
CTA-313A17.5,8.50738
ST6GALNAC4,8.507531
AC024937.2,8.5078745
THYN1,8.508113
RP11-1038A11.3,8.5081215
MIR222HG,8.508584
SCAMP1,8.508639
FAM50B,8.508965
PHKA2,8.508989
CASP3,8.50934
TM7SF3,8.509346
RP1-166H4.2,8.509471
NACC1,8.50962
C7orf43,8.509624
RP11-642D21.2,8.510094
ZNF148,8.510363
VHL,8.510405
CTB-23I7.3,8.510523
RP11-477J21.6,8.510527
MT1E,8.510626
SCGB2B2,8.510854
RP11-736P16.1,8.51086
PLAT,8.510873
SMDT1,8.511096
RPS6KA1,8.511144
ATG7,8.511269
RP11-540O11.1,8.511328
USB1,8.511414
SKIL,8.511457
TBX19,8.511529
ICAM5,8.51163
MIR4299,8.511637
SNRNP35,8.511771
IFNA6,8.511888
RASL12,8.511904
DAPK1,8.511947
IL10RB,8.511979
AC016831.3,8.512101
RN7SL205P,8.512113
MED28P4,8.512162
STEAP2,8.512239
IGIP,8.512378
RP11-454F8.2,8.512379
CYLC1,8.5125675
RP11-209M4.1,8.51265
SLC45A1,8.51321
DESI2,8.51348
GINS2,8.513624
RP5-956O18.2,8.513625
CYCSP40,8.513664
KCTD18,8.513684
RNA5SP108,8.513686
MTND4P17,8.514118
BRWD1-AS2,8.514245
AP000892.4,8.514301
ZNF354B,8.514444
AC005703.2,8.514697
GLMP,8.514793
MAP3K10,8.514902
RCN3,8.514925
HHIP-AS1,8.514952
SH2D7,8.51514
LMNB2,8.515351
SLC10A3,8.515418
TCTN3,8.515469
HGF,8.51549
CHRM5,8.515698
ARHGEF6,8.515721
KIRREL3-AS3,8.515736
RN7SL689P,8.515799
AC018755.16,8.515954
HAT1,8.515962
PIH1D1,8.516098
NPNT,8.516171
RP11-679C8.2,8.516193
CORO7,8.516201
DOPEY1,8.516262
RP11-712L6.7,8.516293
ZACN,8.516331
VIM-AS1,8.516369
TUBBP2,8.516396
PIK3CG,8.516467
RP11-97E7.1,8.51651
RP11-337C18.4,8.516548
RN7SL350P,8.516807
RP11-613F7.1,8.516821
AC023128.2,8.516822
TP53TG3,8.517133
TOPORS-AS1,8.5173235
RN7SL248P,8.517543
RETNLB,8.5175705
BMP8B,8.517718
RP11-460G11.2,8.517735
XK,8.517833
IRGQ,8.517926
PRR26,8.517958
CCDC3,8.518233
DDI1,8.518275
WBSCR22,8.5183115
ZBTB41,8.518379
CYTL1,8.518828
MIR6763,8.518976
RP11-395E19.2,8.519013
CNTD1,8.519025
SNORA2,8.519131
RP11-506B6.5,8.519248
NEK5,8.519427
SPAST,8.519433
SLC25A44,8.519449
RPS3AP43,8.519635
SNORA64,8.519655
DNAH2,8.519675
PRDX3P3,8.519708
SEPHS2,8.519911
DSTNP5,8.519933
GPN3,8.519995
SOX1,8.520114
CAD,8.520351
LINC01635,8.520866
NLRP13,8.520881
AC074363.1,8.521311
MIR1321,8.521354
RP11-481L19.2,8.521587
CTC-461H2.2,8.521689
RAD54L2,8.521901
ASCL3,8.52201
HCG27,8.522037
CRYBG3,8.522108
ETV6,8.522958
RP11-1003J3.1,8.522963
MT-TC,8.523066
CSPG4P13,8.5231085
PLA2G4F,8.523135
RN7SL832P,8.52324
COMMD10,8.523262
RN7SL808P,8.52328
SMYD5,8.523549
VN2R19P,8.523726
SLC35C1,8.523882
HOXB-AS2,8.524419
RP11-554J4.1,8.524628
ABHD18,8.524722
ATIC,8.525166
MAFF,8.52518
RNU6-738P,8.525309
BNIP3P20,8.525642
TANK,8.525689
RP11-253E3.1,8.525775
RP11-53B2.1,8.525812
CDKN2C,8.525836
LINC02143,8.525925
B4GALT2,8.525938
AMBRA1,8.525952
ANAPC11,8.52604
GLA,8.526061
ARSF,8.5261135
PDE8A,8.526159
RYR2,8.526172
HIST1H2APS6,8.526205
CXCL9,8.526419
MIR4327,8.526429
SPATA13,8.5264435
BTBD16,8.526662
SEMA4G,8.526963
U6,8.527008
ATP8B3,8.527015
RP11-369C8.1,8.527192
SNORA27,8.527378
RASGEF1A,8.527467
RP11-488L18.10,8.527693
C1orf61,8.527716
NOMO1,8.527717
RNU6-1106P,8.527718
USP13,8.527748
LCN15,8.5278
ZBTB6,8.527899
PAG1,8.527989
ABHD14B,8.528009
SYNGAP1,8.528177
APIP,8.528209
RP11-471B22.3,8.528265
RP11-223I10.1,8.52836
ATP6V0CP1,8.528492
BHLHE40-AS1,8.528532
DNAH6,8.528691
SPECC1,8.529076
PCP4,8.529221
RP11-114M1.2,8.5294
MRPL27,8.529451
RNU6-464P,8.529671
ASPRV1,8.529791
IRF4,8.52985
ITGAM,8.529922
DDX27,8.529937
CCNB1,8.530046
MIR4697HG,8.53007
RPL35AP33,8.530285
ACAD9,8.530349
STRADA,8.530502
LINC01180,8.530539
MBOAT2,8.530562
TRBJ1-1,8.530658
CFC1,8.530883
MRPL45,8.531006
RP11-578C11.2,8.53132
PSMG2,8.531646
APOBEC3C,8.531718
GPR155,8.531826
RP11-228M15.1,8.531846
RNF157,8.532185
MIR6827,8.532237
CTD-2020K17.3,8.532615
KIAA0040,8.532726
BRK1P2,8.532813
SPIRE1,8.533112
RP11-720N19.1,8.533121
RP11-382A20.3,8.533171
RP11-122M14.1,8.533207
PDZD11,8.533677
MIR3142,8.533686
TRNAU1AP,8.533697
ST3GAL5-AS1,8.53373
NSMCE1,8.533776
SNHG7,8.534114
AKTIP,8.534248
GOLGA2P3Y,8.534252
RP11-147L13.12,8.534457
MIR6724-2,8.5345
RP11-468H14.1,8.534645
IGHV3OR16-10,8.534799
NME3,8.534856
FAM3C,8.5349245
TWSG1,8.534983
RP11-637A17.2,8.534994
CTD-2542C24.9,8.535042
CDKAL1,8.535529
EFNA1,8.535659
RP11-430K21.2,8.535822
CDH2,8.535878
PSMC1P4,8.535888
RNU6-468P,8.535994
WFIKKN1,8.536148
RP11-349F21.2,8.536458
RNU6-1248P,8.536472
SPIN3,8.536719
TRIM69,8.537146
AC073957.15,8.537225
UBE2L6,8.537304
ZNF623,8.537477
MT-CYB,8.537519
ZFAND4,8.537547
RP11-196G18.3,8.537665
MORC3,8.537832
RP11-134G8.5,8.537994
SIX5,8.538315
RP11-242F11.2,8.538381
PDCD1,8.538594
ALDH3B1,8.538707
G6PC3,8.538828
METTL22,8.538835
RNU6ATAC25P,8.538894
CTD-2206N4.5,8.539361
ZNF319,8.539365
RP11-357K6.3,8.539631
RP11-226B15.1,8.539694
NEGR1,8.539749
IGLON5,8.539873
RN7SKP189,8.5401945
KIFC2,8.540248
RNU7-188P,8.540335
GOLIM4,8.540396
RP11-572M11.4,8.540409
TBC1D19,8.540598
RNU6-610P,8.540878
METTL21B,8.541014
NCKIPSD,8.541129
RP11-686O6.2,8.541147
CTD-2591A6.2,8.541212
PDGFA,8.541221
RP11-79C6.2,8.541548
RP11-12D5.6,8.541621
LMCD1,8.541924
AC013727.2,8.541969
SUB1P1,8.542127
RP3-441A12.1,8.5421295
RP11-646J21.6,8.542136
PIGP,8.542258
TMEM55B,8.542267
TXNL4A,8.542368
TMEM154,8.542627
COA5,8.54278
BDKRB1,8.5431595
AD000091.3,8.543165
PSTPIP2,8.543204
LINC00638,8.543344
ZNF160,8.543488
RP11-316N24.2,8.543606
PITPNM2,8.543952
RP1-32B1.4,8.543976
ADRA2C,8.543988
ZNF665,8.544073
NACAP7,8.544075
MORF4L1P1,8.544096
PNPT1,8.544147
MRPL48P1,8.544446
CTD-2609K8.3,8.544659
RIN2,8.544721
TMEM258,8.544808
OR4A6P,8.544899
OR2AT2P,8.5449
SOCS2,8.544913
RP11-486G15.2,8.544941
RP11-505K1.1,8.545388
RP11-34P13.18,8.545509
ZNF25,8.545564
CECR9,8.545574
RPL3P4,8.5459175
MARK3P1,8.546301
RP1-230L10.1,8.5463705
SNORA35,8.546489
RP5-965G21.3,8.546534
SAV1,8.54654
GOLGA2P2Y,8.5465765
DIRC2,8.546613
LIN7C,8.546667
CNN1,8.54675
CCDC8,8.546976
OXER1,8.546997
RP11-56P9.10,8.547103
FXYD1,8.54715
MIR6853,8.547552
RNASE13,8.5480385
SLC25A22,8.548072
MRPS5,8.548113
RP11-359P14.3,8.548196
TRAJ41,8.548202
RPS6KB1,8.548312
MYO1F,8.548341
TANGO6,8.548576
FAM60BP,8.548602
RNA5SP474,8.548616
RP5-906A24.2,8.54868
RPL23AP20,8.548787
MIR6859-1,8.548807
VAC14,8.548982
U8,8.549215
FMN1,8.549261
ZNF800,8.5493145
SAPCD2P4,8.549324
INAFM2,8.549399
CHPF2,8.549435
KB-1552D7.2,8.549554
DNAJB5,8.549723
SYNGR1,8.549742
PIGH,8.54997
SYAP1,8.550087
RP11-643C9.2,8.550128
LELP1,8.550256
BTBD9,8.550406
WDR41,8.550425
ANO1,8.550995
MOB3C,8.551099
Y_RNA,8.551102
LRRC10,8.551322
FARSA,8.551353
RP11-1152B5.1,8.551404
RPS3AP3,8.551679
Y_RNA,8.551738
EXD2,8.551837
RP11-460N20.4,8.552139
TMEM222,8.552219
FGFR2,8.552244
CACNA1D,8.552317
C1orf27,8.552434
ABC7-42404400C24.1,8.5524845
AC009948.7,8.552665
EPHA8,8.552799
ARRDC4,8.552851
CPSF3,8.55288
RP11-73G16.1,8.553108
EEF1A1P10,8.553171
RP1-37M3.8,8.553174
RN7SL559P,8.553197
ZNF529,8.5534
MIR646HG,8.55352
SLC38A5,8.553599
RP11-445H22.3,8.55365
SNORA62,8.553697
CCDC88B,8.553745
AP5Z1,8.553808
CTD-2630F21.1,8.554207
ANXA9,8.5542555
SCAND1,8.55433
KMT5A,8.554379
TMEM47,8.554392
SLC4A7,8.55443
RP11-403P14.1,8.554705
MIR6795,8.5548115
LINC01195,8.55484
SIGLEC11,8.55492
ZNF717,8.554921
RN7SL353P,8.554938
RP4-604K5.3,8.555064
UNC13D,8.555113
RP11-570L15.2,8.5552025
RPL18P13,8.555578
OR2T10,8.556036
COQ7,8.556496
APOOL,8.556577
KB-1615E4.3,8.55659
ATP2B1-AS1,8.556697
ERH,8.556793
RNU2-24P,8.556845
RP11-727A23.8,8.556869
RN7SL98P,8.55688
RP11-407P18.1,8.557069
TRANK1,8.55716
MARCKSL1P1,8.557304
CDPF1,8.55744
RP11-19O2.2,8.557652
HIGD1AP12,8.557771
FHL2,8.55778
RP11-61L19.2,8.557792
CTC-498J12.3,8.557794
PHC3,8.558037
CPA3,8.5581665
NAV2,8.558221
AATF,8.558285
TMEM164,8.5583515
FAM122A,8.558616
DDX58,8.558739
SNORD121A,8.558828
GP5,8.558867
RP5-915N17.11,8.559015
FLJ37453,8.559056
RP11-284F21.11,8.559306
ALG5,8.559391
RANBP1,8.559402
RNU7-147P,8.559491
MIR515-2,8.559558
HIBADH,8.559593
RNU6-695P,8.55975
B3GALNT2,8.560071
HAUS1P2,8.56019
AGAP1,8.560234
TMEM208,8.560405
EDN1,8.5606575
RP11-557N21.1,8.560835
AASS,8.560835
PGAP3,8.560987
PEX6,8.561297
PEMT,8.561332
PHBP4,8.561374
BNIP3P8,8.561478
TMEM248P1,8.5615425
UBE2Q2P10,8.561588
RP11-82L18.2,8.561636
CDC26,8.561651
RN7SKP44,8.56185
LDOC1L,8.561868
DSP,8.561893
MPV17,8.562004
MAPK13,8.562077
AP001059.6,8.562279
HKR1,8.562395
PUS7L,8.562428
ACTG2,8.56246
SVEP1,8.562496
AC015922.7,8.562606
TBX21,8.562699
CTD-2530H12.4,8.56286
CTD-2616J11.10,8.562878
NSRP1,8.562951
RP11-254F7.2,8.563049
RP3-523K23.2,8.563108
TP63,8.563135
AGTPBP1,8.563266
RP3-410C9.2,8.563326
TGFBR1,8.563479
DBT,8.563645
NELFA,8.56383
ELOCP4,8.563855
PRKCE,8.564031
NABP1,8.564045
MRPL40P1,8.564083
SLC25A24,8.564227
GAPDHP34,8.564471
IGHD2-21,8.564752
ADD3-AS1,8.564946
RP11-20G13.1,8.56518
THAP12,8.565263
RBBP5,8.565269
ZBTB11,8.565292
OTUD6B,8.565296
LINC01276,8.565381
SPINK5,8.565459
RP1-269O5.3,8.565839
TBX2,8.565964
BOD1P2,8.566096
HSD17B10,8.566239
LINC01332,8.566244
NRN1,8.56631
RP1-72A23.1,8.566377
CTC-203F4.2,8.566471
Y_RNA,8.566505
RNLS,8.566908
RIDA,8.566953
ZNF436-AS1,8.567162
NBDY,8.56724
RP1-153P14.8,8.567325
RP3-388N13.5,8.567594
RP11-331G2.7,8.567604
TIMM9,8.567699
TMCC1,8.567724
SSSCA1,8.567844
SH3BP1,8.568024
PRICKLE1,8.568287
NT5DC2,8.568412
CHST15,8.568463
TPST1,8.568663
RN7SL715P,8.568901
BLOC1S3,8.569557
ORC3,8.569772
Y_RNA,8.569798
BCAS4,8.5699625
B3GAT2,8.5702305
LCP1,8.570579
IGLV8OR8-1,8.570629
VPS37D,8.570672
RP11-691H4.4,8.570761
RP11-85I17.2,8.57087
TICAM1,8.570874
POLE4,8.570875
SLC7A1,8.570917
MPPED1,8.570961
ZNRF3,8.571063
ABCC10,8.571669
ATF7IP2,8.5717535
ZNF71,8.571758
RP11-341G23.4,8.571923
CAPN3,8.572017
AC020550.7,8.572082
RPL35AP26,8.572196
AC091177.1,8.572565
HEATR5B,8.572687
STK3,8.572871
MRRF,8.573209
RNU6-1264P,8.573601
RCL1,8.573602
RPL26P9,8.573682
TUT1,8.5737
CTD-2269E23.2,8.573736
FGF20,8.573777
RPL15P3,8.573812
NOMO3,8.573961
THBD,8.574013
GRASP,8.574233
USP27X,8.574578
F8A3,8.574654
FAM198B,8.574857
FAM43A,8.574972
RP11-373F14.1,8.57498
RP11-362K2.2,8.574987
CCDC91,8.5750675
RP11-379L18.2,8.575246
TNFRSF10D,8.575271
C17orf47,8.575349
CORO2A,8.575412
ARMC5,8.5755625
MIR4436B2,8.57558
RN7SL762P,8.575738
FAM131A,8.575952
TMEM18,8.576133
SNHG1,8.576147
SNORA31,8.576241
AC004866.1,8.576277
CTD-2013N24.2,8.57643
TXNRD2,8.576451
SERINC5,8.576554
REV1,8.576752
SNRPN,8.576839
U2,8.576883
OGFOD3,8.577036
ZBTB14,8.57711
OFD1P2Y,8.57711
ZC3H4,8.577203
RP11-740C1.2,8.577318
DENND4A,8.577354
RP11-578F21.9,8.577635
RP11-69C17.2,8.577695
AQR,8.577715
PXDC1,8.577863
BRD9,8.577904
RNU6-471P,8.577925
MESDC1,8.577979
CDC14B,8.578133
UBAP2,8.578731
RP11-317J10.4,8.578809
RP11-247I13.3,8.57888
RNF24,8.578972
RP11-141C7.3,8.579009
ZNF672,8.579017
GMEB1,8.5793085
AC137932.6,8.579564
AP3B1,8.579744
RP4-614C10.2,8.579796
RNU7-128P,8.579845
CTAGE6,8.579916
CTD-2331H12.9,8.580054
HIST1H3B,8.580072
HSPE1P5,8.5801735
TP53,8.5802555
RP11-660M18.1,8.5804405
ETNK2,8.58054
RP11-854K16.4,8.580642
RP11-649A18.12,8.580787
RP11-529I21.2,8.580864
UNC50,8.580934
CTD-2375G15.1,8.581053
MYO1B,8.581058
RN7SL478P,8.581105
PCDHA10,8.58122
RP11-867O8.5,8.581578
CXorf23,8.581592
RP11-616L12.4,8.581736
RP11-684B20.1,8.581858
AC012314.19,8.581884
ADAM20P3,8.5819435
ITIH5,8.581954
ARL15,8.582034
EME2,8.582171
RP11-231N9.1,8.582225
DPM2,8.582396
LINC00493,8.5823965
PRKCH,8.58259
RRN3,8.582726
SQRDL,8.582729
CD248,8.582771
CYB561D2,8.582824
KCNK17,8.583068
UMOD,8.583198
EPHB4,8.583418
RPS29P10,8.583615
HLA-DPA3,8.583666
CTB-179I1.1,8.583953
TBKBP1,8.583964
LINC00924,8.584045
RP11-374M1.10,8.584047
COQ3,8.584116
RP11-613M5.1,8.5842085
LINC01706,8.58436
CD58,8.584523
RP11-566K19.11,8.5846
CTD-3064H18.4,8.5846405
SNORD46,8.584724
FABP5P5,8.584887
PRAF2,8.584922
RPS27P12,8.584927
GATM,8.584927
SLAIN1,8.584953
SLC9A3P1,8.585688
GLUD2,8.585706
C8orf59P1,8.586067
ARMCX1,8.58622
CDC23,8.586237
PSPH,8.586251
NTN1,8.58626
PNLIPP1,8.586332
MAP3K4,8.586517
CPEB2,8.586519
ARHGAP27,8.586748
PRPF18,8.586759
PPP1R14B,8.586907
RP11-626H12.1,8.586983
RPS27AP1,8.587113
KCNK5,8.58715
RP11-131K5.2,8.5872555
GOLGA6L11P,8.587294
RARRES2P5,8.587527
FGF7,8.58771
NEU1,8.58819
CTC-448F2.6,8.588317
MRPL43,8.588506
DYNLT3,8.588583
LINC00359,8.588588
ZNF385B,8.588668
TES,8.588839
RP11-675P14.1,8.58904
RP11-380D23.1,8.589049
EIF2AK4,8.589119
PIGFP2,8.589148
RPL29P24,8.589245
MRPS23,8.58948
RNA5SP89,8.589482
SHB,8.589555
AC000374.1,8.589587
ABHD15,8.589604
RP11-21K12.2,8.589695
RNA5SP64,8.589962
COX19,8.590001
AQP7P2,8.590118
CTD-2228A4.1,8.590123
TERF1,8.590226
FAM111B,8.590454
RP3-342P20.2,8.590584
HAND2-AS1,8.59066
PPP2R3C,8.590742
ATXN7,8.590822
ECHDC1,8.590919
CELF2-AS2,8.590923
PSD2,8.591042
RP5-1159O4.2,8.591118
TAS2R13,8.5911455
FUNDC2P1,8.591216
SERF1B,8.591247
PRICKLE2,8.591621
GMFG,8.591719
RP11-624D20.1,8.592149
RP11-158I3.1,8.592204
RP11-215P8.2,8.592378
ZPR1,8.592689
TUBB4A,8.592743
CTA-268H5.12,8.592888
RP3-446N13.5,8.592912
C1orf122,8.593257
UGDH,8.593285
RN7SL274P,8.593522
RP11-294C11.6,8.59359
LSP1,8.594139
ZDHHC9,8.594302
PSMC1P2,8.59446
NGLY1,8.594491
HOOK2,8.594935
AC006366.3,8.595074
MRPL50,8.595151
KIAA2026,8.595219
U7,8.59526
RP11-351I21.6,8.595262
AC010468.2,8.595625
RP11-138A9.1,8.595883
DNAJC1,8.596043
MXRA5,8.596052
RNU1-104P,8.596095
B3GALT6,8.596143
CTC-459F4.5,8.5962105
SYDE1,8.59626
C9orf43,8.596276
ZNF496,8.59636
TBC1D27,8.596389
RP1-65P5.5,8.596519
GRIP2,8.5965605
CAMK2N1,8.596643
HCFC2,8.597063
CCDC68,8.597179
JAK3,8.597254
RP3-467N11.2,8.597447
RN7SL497P,8.597573
FCGR3A,8.597695
SPATA31D5P,8.597813
RP11-151G12.2,8.597957
KLF8,8.597991
SPNS1,8.598037
MXD1,8.59813
TRAPPC2,8.598213
RP11-711D18.2,8.598233
HEMK1,8.598319
RP11-445L13__B.3,8.598396
CORO6,8.598512
RP11-578F21.10,8.598526
CTD-2231E14.5,8.598526
AC073626.2,8.598584
CARF,8.598764
PRMT6,8.598996
ACP6,8.59902
PDCL2,8.599022
RP11-476D10.1,8.599087
CTB-147N14.7,8.599308
CTD-2012J19.3,8.599484
SOX12,8.599552
TIMD4,8.599849
RP11-266E8.2,8.600002
RNU6-957P,8.600023
ATP1B4,8.600503
RNA5SP68,8.60057
RP11-374M1.7,8.600614
RP11-261B23.1,8.600621
RP11-101E19.7,8.601133
ISYNA1,8.601217
UBE2D4,8.601229
CD200,8.601348
KLHL42,8.601544
GSN-AS1,8.601738
THG1L,8.601779
TP73,8.601889
NEFL,8.6020155
FBXL4,8.602021
EIF4E,8.602088
RP11-758H6.1,8.602257
POU4F3,8.602402
RP1-283K11.2,8.602438
MIR6856,8.602526
SELENOI,8.602949
HINT2,8.603192
CALM1P2,8.60337
AP000568.2,8.603501
MIR6068,8.603526
CTD-2024P10.1,8.603625
RP11-503C24.6,8.603699
TNFSF13,8.604076
SLC12A6,8.604087
FPGT,8.604162
U4,8.604172
AC007229.3,8.604216
RP11-197N18.8,8.604231
CWC15,8.605295
RP11-44L9.2,8.605394
ASS1P10,8.605458
TIMM17A,8.605504
FAM210CP,8.605539
DCAF10,8.605556
RP11-34P13.16,8.605834
RP4-794I6.4,8.605946
OR5P4P,8.605995
C17orf58,8.606133
AC012370.2,8.606162
RP11-889L3.1,8.606217
7SK,8.606328
PCBD2,8.606408
NECAB3,8.606444
TSPOAP1,8.606636
FAM114A1,8.606916
ZNF394,8.606925
CANT1,8.606964
RP11-374A4.1,8.606989
OR5B12,8.607238
CTD-2235C13.1,8.607302
MTAP,8.607371
RP11-406A20.5,8.607398
TMEM117,8.607489
BCCIP,8.607497
VMA21,8.607531
FMNL1,8.6076765
RP11-577B7.1,8.6077175
CTD-3096M3.2,8.607859
ICA1,8.607928
RP11-259O2.1,8.608021
RP11-427P5.2,8.608121
RP11-219E7.2,8.6082945
BMS1P9,8.608364
SLC8B1,8.608621
LINC00309,8.608818
RP11-42O15.3,8.609031
ERGIC2,8.609056
NANS,8.609093
PTGR1,8.60957
PTPN14,8.609735
WNT16,8.609753
VTA1,8.609935
HMGN2P16,8.609975
RP11-700N1.1,8.610133
SLC36A4,8.610205
CTD-2526L21.3,8.61021
ZHX2,8.610478
RP11-129I19.2,8.610482
EIF2B4,8.610522
PIP5K1P2,8.610608
C16orf78,8.610642
RP11-363J17.1,8.610707
RP11-629G13.1,8.610814
GPR137B,8.610855
RP11-461M2.2,8.611201
FABP12,8.611287
PAWR,8.6113
RP11-353M9.1,8.611308
ABCB8,8.611324
RN7SL104P,8.611562
FNBP1L,8.611662
TIMM17B,8.611755
C14orf132,8.611855
HRNR,8.611858
RCN2,8.612029
ODF2,8.61207
AC104534.2,8.612104
CYP4F25P,8.61219
TMA7,8.612416
RERGL,8.612465
NSMAF,8.612779
SPDYE1,8.612826
RFC4,8.61285
RN7SKP275,8.612891
FAM120AOS,8.61313
SAMM50,8.613221
AC011515.2,8.61332
FAM26F,8.613434
LINC01377,8.613549
KLHL38,8.614012
GPR89B,8.614172
OR5AL2P,8.614177
CES1P1,8.614483
CTSS,8.614677
NUDT15,8.614763
ACA64,8.614938
SURF1,8.615267
PQLC3,8.615338
SLPI,8.615412
RP5-875O13.7,8.615658
RP11-120E11.2,8.615971
RP11-388C12.1,8.616055
MIR4666A,8.616149
MLH3,8.616402
GS1-18A18.2,8.616423
ANKMY1,8.616562
RP11-410N8.4,8.616569
ATP4B,8.616605
TMC6,8.6167555
UBA3,8.617013
RNU6-1292P,8.617373
ZBED3,8.617699
CTD-2134P3.1,8.617996
C11orf45,8.61801
RP11-382A20.6,8.618023
RP11-846F4.10,8.618149
RP11-7C6.1,8.6184025
ASPM,8.6184845
RN7SL124P,8.618565
GYPC,8.618654
GTPBP4,8.618655
RNU6-1261P,8.6186905
SIRT3,8.618725
TTC24,8.618787
POLR1B,8.618822
COX10-AS1,8.618991
DCLRE1A,8.619497
PYGL,8.619581
IL1RAP,8.619593
DDX19A,8.6196375
LINC00921,8.619694
NIFK,8.619815
RP11-60A8.1,8.619818
GPSM3,8.62001
DDTP1,8.620025
RP11-626K17.5,8.620064
OR1S2,8.620181
ZBTB39,8.620285
PRORY,8.620576
RNU7-66P,8.620678
RP11-257O5.2,8.620804
WDYHV1,8.62085
PCDHB11,8.621121
PVR,8.621181
RP11-45F15.1,8.621206
FAM30A,8.621282
RP11-524L6.4,8.621292
BCL2,8.621375
ARHGAP45,8.621429
RP11-753C18.12,8.6217
ARL5A,8.621877
SH2B2,8.621898
SENP1,8.62201
AQP5,8.62204
AMER3,8.622306
TPSB2,8.622417
MIR519B,8.622668
ZNF652,8.623063
TADA2B,8.623197
RP11-70K10.2,8.623252
TYRO3,8.623269
ARHGAP33,8.623283
RP11-134J21.1,8.623851
RNF123,8.623909
GIN1,8.624044
MIR3972,8.624541
MLH1,8.624595
CYB5D2,8.62473
RP11-218F4.2,8.625245
LCE1B,8.625342
HMGXB4,8.625374
NARFL,8.625408
ZNF501,8.625758
CTBP1-AS2,8.626023
ALG1L8P,8.626051
RP11-77H9.1,8.62611
RP11-760D2.13,8.6265745
ODCP,8.626638
NDUFA7,8.626686
DPP4,8.626915
MIR4293,8.626952
STKLD1,8.626958
THAP6,8.627011
KDR,8.627014
HERC5,8.627285
PLB1,8.627357
VN1R83P,8.627505
GUCY1A3,8.62751
DET1,8.627674
RP11-15B24.1,8.627853
RP11-257I14.1,8.628302
MGST2,8.628329
CD82,8.628488
RNASEH2C,8.628491
CSF3R,8.628808
TFF1,8.628869
RP11-407A16.6,8.628896
ZNF682,8.628975
UBE2S,8.628985
IGLV1-62,8.629036
AC103563.5,8.629289
RP11-136B18.2,8.629301
PACRGL,8.629472
TMIE,8.629676
TBC1D23,8.629679
CHCHD5,8.629772
MIR3919,8.629787
LCE4A,8.630273
ZNF204P,8.630313
RUNDC1,8.630444
RGL1,8.630572
HAS2,8.630574
RP11-172E10.1,8.63066
LINC00488,8.630686
CCDC70,8.630769
MGA,8.630955
RNU6-237P,8.631143
LRRC52,8.631276
RP1-197B17.5,8.631328
PIGG,8.631432
RAB3GAP2,8.631458
MRPL12,8.631706
ST8SIA1,8.631798
RP11-167B3.1,8.632074
ARMC2,8.632085
NUP88,8.63212
MSS51,8.632395
RN7SL162P,8.632466
RNA5SP319,8.632557
RNASET2,8.632725
PRAMEF2,8.632743
CTC-523E23.3,8.632989
LINC01822,8.633427
ZNF554,8.633639
ERVV-2,8.6337
COG5,8.633804
HAAO,8.633822
TUSC2,8.633866
AEBP2,8.634007
BOP1,8.634245
RP11-284A20.3,8.634447
PRKCA,8.63446
CHRDL2,8.634498
RPL17P1,8.634583
SUCO,8.634699
RP11-731D1.3,8.634723
AC096574.4,8.634793
PDE4D,8.634823
TSTA3,8.634994
NEFH,8.6350975
ARHGEF28,8.635321
SLC30A7,8.635931
ATP5HP2,8.635982
PKNOX1,8.636088
PGAM1P9,8.636226
MRPL30,8.636405
AC012454.4,8.636408
RP11-74M13.6,8.63647
RC3H1-IT1,8.636481
PARN,8.636485
MAGI2-AS3,8.636545
WASHC5,8.636669
OR4P4,8.636671
GBP1,8.636688
APOPT1,8.636813
TREX1,8.637044
FTHL17,8.637118
HEBP1,8.63738
TFAP4,8.637516
MYO1E,8.6375885
RP11-36I17.2,8.6375885
SCN8A,8.637596
MARCH5,8.637625
RP11-1134I14.2,8.637817
GRP,8.638021
RPS2P1,8.638252
HBQ1,8.638362
RP11-752G15.4,8.6386595
RP11-274B21.3,8.638814
RBX1,8.638833
FUCA1,8.638843
GPSM1,8.639136
KCNE2,8.639216
SCN1B,8.639289
MICU2,8.639365
PAGR1,8.639377
TSPAN17,8.639683
RP3-402G11.28,8.640205
HMGN1P14,8.640285
ZSCAN29,8.640397
KRT8P33,8.640457
RP11-432M8.5,8.640562
CACNA2D1,8.640845
TRIB1,8.640862
DGCR8,8.64088
SP2,8.640992
SEPT6,8.641074
RNA5SP298,8.641167
KB-1507C5.4,8.641239
CYP2D6,8.641251
TMEM161BP1,8.641263
UQCRFS1P1,8.641285
